image,class_id,class_name,confidence,x1,y1,x2,y2
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,0,Excess Reinforcement,0.5660948157310486,264,187,389,551
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,2,Pore,0.5565053224563599,363,75,437,246
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,1,Crack,0.49537190794944763,300,64,483,418
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,1,Crack,0.479175865650177,395,84,477,312
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,2,Pore,0.45487192273139954,104,297,257,495
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,1,Crack,0.45320039987564087,290,268,384,431
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,1,Crack,0.4529467225074768,156,315,256,501
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,0,Excess Reinforcement,0.3743510842323303,257,67,386,475
04ff146c-13216e9b-c11_jpg.rf.d714d4d00aa481759ebb6285acdd1a5b.jpg,1,Crack,0.32441389560699463,363,74,434,243
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.9059380888938904,218,73,280,248
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,1,Crack,0.8185105919837952,171,86,367,475
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,1,Crack,0.7828976511955261,297,100,490,320
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.7516465187072754,388,304,476,493
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.5426763892173767,475,259,532,384
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.5243180990219116,516,0,599,108
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,0,Excess Reinforcement,0.47159960865974426,352,57,470,187
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.4370105564594269,465,396,526,470
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.4355689585208893,541,365,582,428
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.4109569489955902,527,362,589,436
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,0,Excess Reinforcement,0.34048211574554443,258,71,406,513
04ff146c-13216e9b-c11_jpg.rf.f8244e60b1ac102343f2f57bd66ea257.jpg,2,Pore,0.27852603793144226,390,263,525,479
04ff146c-13216e9b-c11_jpg.rf.f958f5ff3061edd98f9dcd16109ec9f7.jpg,2,Pore,0.6268773674964905,388,155,494,337
04ff146c-13216e9b-c11_jpg.rf.f958f5ff3061edd98f9dcd16109ec9f7.jpg,2,Pore,0.5826365351676941,390,297,522,490
04ff146c-13216e9b-c11_jpg.rf.f958f5ff3061edd98f9dcd16109ec9f7.jpg,0,Excess Reinforcement,0.3837810456752777,314,0,444,287
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,2,Pore,0.7416956424713135,74,284,229,492
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,0,Excess Reinforcement,0.7362220287322998,85,4,353,186
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,2,Pore,0.6814850568771362,345,64,425,236
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,1,Crack,0.6609691977500916,144,114,320,354
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,1,Crack,0.609320878982544,276,55,481,393
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,0,Excess Reinforcement,0.594215989112854,228,164,363,551
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,0,Excess Reinforcement,0.5029039978981018,220,57,373,508
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,1,Crack,0.3891047537326813,376,73,467,297
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,1,Crack,0.38022223114967346,258,250,365,430
04ff146c-13216e9b-c11_jpg.rf.fde49ed7a1ac8fed26e35fd89c0c5a80.jpg,1,Crack,0.3039313852787018,129,310,224,489
04ff146c-13216e9b-c11_jpg.rf.ff6d99c18a5f989b69a5c15615db9de6.jpg,2,Pore,0.8251122236251831,345,132,503,373
04ff146c-13216e9b-c11_jpg.rf.ff6d99c18a5f989b69a5c15615db9de6.jpg,0,Excess Reinforcement,0.7538095116615295,216,27,542,192
04ff146c-13216e9b-c11_jpg.rf.ff6d99c18a5f989b69a5c15615db9de6.jpg,2,Pore,0.5383298397064209,423,169,573,298
04ff146c-13216e9b-c11_jpg.rf.ff6d99c18a5f989b69a5c15615db9de6.jpg,2,Pore,0.343707412481308,425,166,526,267
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,1,Crack,0.8528419733047485,286,160,481,532
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,2,Pore,0.8330038785934448,137,156,261,375
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,2,Pore,0.822201132774353,377,393,438,569
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,2,Pore,0.8015533685684204,70,525,150,639
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,2,Pore,0.7873716354370117,132,177,194,249
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,1,Crack,0.7602844834327698,170,322,358,511
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,0,Excess Reinforcement,0.7602691650390625,260,121,348,306
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,0,Excess Reinforcement,0.7483678460121155,186,464,308,591
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,2,Pore,0.7102221846580505,83,219,109,270
04ff146c-13216e9b-c11_jpg.rf.ffd378058fb804dc796475773af4a563.jpg,0,Excess Reinforcement,0.36259013414382935,232,138,410,577
0d708247-486033a9-c10_jpg.rf.00ae4223b8a898915c9737833be25226.jpg,1,Crack,0.6297605037689209,256,286,302,640
0d708247-486033a9-c10_jpg.rf.09f43ea9c211fa5db415a5feb71a99ba.jpg,1,Crack,0.749417781829834,226,131,268,427
0d708247-486033a9-c10_jpg.rf.0d7e39e95c34c8babba0cc8382e79835.jpg,1,Crack,0.47262755036354065,275,244,330,640
0d708247-486033a9-c10_jpg.rf.109a0f105affa4e95fa06a32c34ed72f.jpg,1,Crack,0.7516571283340454,358,244,403,479
0d708247-486033a9-c10_jpg.rf.198fec8bfe15326af556d03b8ca8393e.jpg,1,Crack,0.7083562612533569,234,288,307,640
0d708247-486033a9-c10_jpg.rf.198fec8bfe15326af556d03b8ca8393e.jpg,1,Crack,0.6785873174667358,233,232,291,438
0d708247-486033a9-c10_jpg.rf.1eb738a1885cbeef4ca688260e26d786.jpg,1,Crack,0.6666114330291748,246,290,315,640
0d708247-486033a9-c10_jpg.rf.1eb738a1885cbeef4ca688260e26d786.jpg,1,Crack,0.549294114112854,242,227,296,418
0d708247-486033a9-c10_jpg.rf.3c6af208c21a0e81c6de2e448d9590b3.jpg,1,Crack,0.7089649438858032,252,111,295,377
0d708247-486033a9-c10_jpg.rf.4450faa426c62fcde140b624c7c19f02.jpg,1,Crack,0.674075722694397,373,193,439,394
0d708247-486033a9-c10_jpg.rf.4450faa426c62fcde140b624c7c19f02.jpg,1,Crack,0.6725277900695801,374,252,443,612
0d708247-486033a9-c10_jpg.rf.62d607f0ca9715c7fe2bd25e05c8d2d7.jpg,1,Crack,0.7170325517654419,240,219,299,424
0d708247-486033a9-c10_jpg.rf.62d607f0ca9715c7fe2bd25e05c8d2d7.jpg,1,Crack,0.5573669075965881,236,275,323,624
0d708247-486033a9-c10_jpg.rf.6f3b7e3f3dd79229322ee3f99ae71ab9.jpg,1,Crack,0.7533279657363892,363,99,422,349
0d708247-486033a9-c10_jpg.rf.802f646c66271b539c5d96a7c8ec23ed.jpg,1,Crack,0.6947340369224548,220,103,266,399
0d708247-486033a9-c10_jpg.rf.8b5d1009ded84e99757a8d1dc977f9e7.jpg,1,Crack,0.842292308807373,277,262,343,515
0d708247-486033a9-c10_jpg.rf.9d7bd5488097a30c1feea13000dc2961.jpg,1,Crack,0.7977586984634399,283,251,347,495
0d708247-486033a9-c10_jpg.rf.a8504effadbf9c76faa4b8affe7d7b8f.jpg,1,Crack,0.7412109971046448,262,311,309,522
0d708247-486033a9-c10_jpg.rf.b48287d71c13c3a924a45fee0a810237.jpg,1,Crack,0.748550295829773,210,225,269,433
0d708247-486033a9-c10_jpg.rf.b48287d71c13c3a924a45fee0a810237.jpg,1,Crack,0.5929914116859436,205,288,274,634
0d708247-486033a9-c10_jpg.rf.bb1a5ec0fc672c4e4571dacd6392a39e.jpg,1,Crack,0.5068424940109253,266,0,303,382
0d708247-486033a9-c10_jpg.rf.c518b6e2a5f4dca116a02b868d38946e.jpg,1,Crack,0.7400630712509155,274,299,328,537
0d708247-486033a9-c10_jpg.rf.cdbbb07bbfa701455b55a479a29df51a.jpg,1,Crack,0.8347331881523132,252,0,317,331
0d708247-486033a9-c10_jpg.rf.e28609f81944553e29bec107faf9dbf7.jpg,1,Crack,0.7454045414924622,357,115,407,336
0d708247-486033a9-c10_jpg.rf.e5b4741bf732f60cd760c4464d23b628.jpg,1,Crack,0.7468430995941162,212,270,257,556
0d708247-486033a9-c10_jpg.rf.fc31c1a734757f53596c5db8e0ff4c6d.jpg,1,Crack,0.7193897366523743,247,81,293,332
0e538f39-1d30436c-c23_jpg.rf.012e512c8c1941538a6785695486c1be.jpg,1,Crack,0.9311681389808655,284,295,530,423
0e538f39-1d30436c-c23_jpg.rf.0370201f28e40a77b58aa222626288e7.jpg,1,Crack,0.8779137134552002,336,264,520,389
0e538f39-1d30436c-c23_jpg.rf.0370201f28e40a77b58aa222626288e7.jpg,1,Crack,0.27140912413597107,0,4,62,54
0e538f39-1d30436c-c23_jpg.rf.060565e8e63d7f1bc318847a9af004a5.jpg,1,Crack,0.8371785879135132,304,262,424,501
0e538f39-1d30436c-c23_jpg.rf.0b9806697d4973ca6a396871ea11c199.jpg,1,Crack,0.9148522019386292,251,265,494,391
0e538f39-1d30436c-c23_jpg.rf.10d5c361a09b6f0972334ef16f99fb2b.jpg,1,Crack,0.84795081615448,285,125,398,369
0e538f39-1d30436c-c23_jpg.rf.1470299f8de76a765dfca6b34190f25b.jpg,1,Crack,0.8373233675956726,283,149,391,394
0e538f39-1d30436c-c23_jpg.rf.1dd7d8b2f629ab7b787b3cc24cf4dca4.jpg,1,Crack,0.7796767950057983,333,290,519,409
0e538f39-1d30436c-c23_jpg.rf.3255737a6141da9282de884e8cd348da.jpg,1,Crack,0.9113401174545288,355,201,509,321
0e538f39-1d30436c-c23_jpg.rf.42494aa17b0c8570113153ccd419f5a8.jpg,1,Crack,0.8804097771644592,255,235,496,366
0e538f39-1d30436c-c23_jpg.rf.467d072ac1c1df74fd2eb9c91793318b.jpg,1,Crack,0.852584958076477,315,284,499,405
0e538f39-1d30436c-c23_jpg.rf.49d8b4046885e748c42eca53c4ebf79e.jpg,1,Crack,0.8797335624694824,229,203,479,339
0e538f39-1d30436c-c23_jpg.rf.49d8b4046885e748c42eca53c4ebf79e.jpg,1,Crack,0.26113805174827576,0,6,63,47
0e538f39-1d30436c-c23_jpg.rf.5af909c0dd3258728e494053ed2a12c6.jpg,1,Crack,0.8369398713111877,298,279,491,410
0e538f39-1d30436c-c23_jpg.rf.5af909c0dd3258728e494053ed2a12c6.jpg,1,Crack,0.4106960892677307,0,591,92,640
0e538f39-1d30436c-c23_jpg.rf.5d3e8ba7cc5eac1c6fb8f6b435d551d7.jpg,1,Crack,0.8426060080528259,298,153,403,425
0e538f39-1d30436c-c23_jpg.rf.5d3e8ba7cc5eac1c6fb8f6b435d551d7.jpg,3,Spatter,0.3440680503845215,602,578,614,602
0e538f39-1d30436c-c23_jpg.rf.5ee51b4e79b226adad7e1e40d91eb1a9.jpg,1,Crack,0.862621545791626,136,287,374,415
0e538f39-1d30436c-c23_jpg.rf.6968938f3ad3e362b2e7bbd60e0ab02b.jpg,1,Crack,0.9006927013397217,128,247,376,371
0e538f39-1d30436c-c23_jpg.rf.6b9275fda425e256aead42aeb693c9fd.jpg,1,Crack,0.8769229650497437,288,288,527,406
0e538f39-1d30436c-c23_jpg.rf.7f8169d10bdf83aabeb28fbe7d56a5dd.jpg,1,Crack,0.9058401584625244,153,242,314,356
0e538f39-1d30436c-c23_jpg.rf.80072e6de53dc1e7e9b474d2f86e312c.jpg,1,Crack,0.8605460524559021,310,237,492,364
0e538f39-1d30436c-c23_jpg.rf.9047888a529b706544e17eba3f766c2b.jpg,1,Crack,0.8560535311698914,148,241,344,374
0e538f39-1d30436c-c23_jpg.rf.9c7a0c1d9848f504b0bb513f2f73ec9e.jpg,1,Crack,0.9226670861244202,304,252,469,363
0e538f39-1d30436c-c23_jpg.rf.a06d277580b0fc4eade0d7d18996bc7d.jpg,1,Crack,0.8544681072235107,300,150,404,399
0e538f39-1d30436c-c23_jpg.rf.b09858bc4e39e4229f062e69f809a539.jpg,1,Crack,0.8410573601722717,307,173,409,446
0e538f39-1d30436c-c23_jpg.rf.b2bc82355030fed3b8187cc1e3f66083.jpg,1,Crack,0.8702742457389832,266,227,501,356
0e538f39-1d30436c-c23_jpg.rf.e95d5f144f4e56d8695d31bac0260826.jpg,1,Crack,0.8719671368598938,272,240,517,370
11668_2014_9832_Fig2_HTML_jpg.rf.20f6f3d1553c70258cb530515b552499.jpg,1,Crack,0.8757302761077881,35,339,331,582
11668_2014_9832_Fig2_HTML_jpg.rf.20f6f3d1553c70258cb530515b552499.jpg,1,Crack,0.8646600246429443,55,38,329,262
11668_2014_9832_Fig2_HTML_jpg.rf.d32d632f45b3df18f9ee5cf0c1358c61.jpg,1,Crack,0.8672485947608948,83,362,361,600
11668_2014_9832_Fig2_HTML_jpg.rf.d32d632f45b3df18f9ee5cf0c1358c61.jpg,1,Crack,0.8244649767875671,60,54,356,278
11668_2014_9832_Fig2_HTML_jpg.rf.ff31f337f13eb63b0406500feb0dd55c.jpg,1,Crack,0.8725677132606506,58,352,353,586
11668_2014_9832_Fig2_HTML_jpg.rf.ff31f337f13eb63b0406500feb0dd55c.jpg,1,Crack,0.8149386048316956,63,45,341,276
116e2e9b-6b433071-download_2_jpeg_jpg.rf.0260e58ac045b5070a0cb246b33ef23b.jpg,1,Crack,0.6490142345428467,242,390,314,633
116e2e9b-6b433071-download_2_jpeg_jpg.rf.0d3fbdee49eaebbd57666e5bb5f11ab5.jpg,1,Crack,0.8903898596763611,213,320,636,421
116e2e9b-6b433071-download_2_jpeg_jpg.rf.0d3fbdee49eaebbd57666e5bb5f11ab5.jpg,0,Excess Reinforcement,0.8522706031799316,246,259,600,331
116e2e9b-6b433071-download_2_jpeg_jpg.rf.15f70dfa0f543b1db1b08ee3bad979f0.jpg,1,Crack,0.847078800201416,215,383,281,628
116e2e9b-6b433071-download_2_jpeg_jpg.rf.15f70dfa0f543b1db1b08ee3bad979f0.jpg,1,Crack,0.604024350643158,0,382,69,635
116e2e9b-6b433071-download_2_jpeg_jpg.rf.3511a3a6944eb23ba2d980ec1554c5e1.jpg,1,Crack,0.661587119102478,334,2,410,243
116e2e9b-6b433071-download_2_jpeg_jpg.rf.40f106d769603a513f277d5b22d6f893.jpg,0,Excess Reinforcement,0.9256186485290527,221,329,635,439
116e2e9b-6b433071-download_2_jpeg_jpg.rf.40f106d769603a513f277d5b22d6f893.jpg,1,Crack,0.8796716928482056,191,253,633,331
116e2e9b-6b433071-download_2_jpeg_jpg.rf.40f106d769603a513f277d5b22d6f893.jpg,1,Crack,0.26579591631889343,0,297,59,344
116e2e9b-6b433071-download_2_jpeg_jpg.rf.44b05ccb5d78040f689d2e7a9bbf2fa7.jpg,1,Crack,0.8316120505332947,251,0,332,386
116e2e9b-6b433071-download_2_jpeg_jpg.rf.53b998ae48f34a9911f29cb710055007.jpg,1,Crack,0.8399147987365723,247,6,327,394
116e2e9b-6b433071-download_2_jpeg_jpg.rf.766d146f9bca48d82da47ca34c812f03.jpg,0,Excess Reinforcement,0.8615481853485107,54,303,404,380
116e2e9b-6b433071-download_2_jpeg_jpg.rf.766d146f9bca48d82da47ca34c812f03.jpg,1,Crack,0.8208531737327576,9,211,435,309
116e2e9b-6b433071-download_2_jpeg_jpg.rf.80e2f3e5f80a97f5ec04ac9a5ba71d65.jpg,1,Crack,0.8804250359535217,305,44,385,448
116e2e9b-6b433071-download_2_jpeg_jpg.rf.917197317eebd3db9829c6bc051b6e82.jpg,1,Crack,0.8633972406387329,301,8,386,421
116e2e9b-6b433071-download_2_jpeg_jpg.rf.ca0b2b214afbd6a11d837c2c6efd183c.jpg,1,Crack,0.844368040561676,0,201,403,301
116e2e9b-6b433071-download_2_jpeg_jpg.rf.ca0b2b214afbd6a11d837c2c6efd183c.jpg,0,Excess Reinforcement,0.8375013470649719,28,294,365,369
116e2e9b-6b433071-download_2_jpeg_jpg.rf.cb01b39e4b9b8cb723161bf482059435.jpg,1,Crack,0.8705043196678162,331,238,413,632
116e2e9b-6b433071-download_2_jpeg_jpg.rf.d33968c0ae9fa87eb29c165c6b5f7837.jpg,0,Excess Reinforcement,0.9032505750656128,227,207,636,314
116e2e9b-6b433071-download_2_jpeg_jpg.rf.d33968c0ae9fa87eb29c165c6b5f7837.jpg,1,Crack,0.8635140657424927,207,307,640,391
116e2e9b-6b433071-download_2_jpeg_jpg.rf.df36f9808d77ab424d13cfbc48ba6cf2.jpg,1,Crack,0.7817928194999695,311,0,392,347
116e2e9b-6b433071-download_2_jpeg_jpg.rf.e074bd687fb174fce2153ef18b4d6e9b.jpg,1,Crack,0.8657336235046387,316,7,397,390
116e2e9b-6b433071-download_2_jpeg_jpg.rf.e1b541a04be6db98e1dceb6aab1a84ad.jpg,1,Crack,0.7835293412208557,279,257,367,640
116e2e9b-6b433071-download_2_jpeg_jpg.rf.ed59bb38f6a03aaba963f75c802411e2.jpg,1,Crack,0.8513689637184143,303,237,385,628
116e2e9b-6b433071-download_2_jpeg_jpg.rf.f5aa0c75ab8b7af6f6c269242c2edc90.jpg,0,Excess Reinforcement,0.9029707312583923,41,318,456,429
116e2e9b-6b433071-download_2_jpeg_jpg.rf.f5aa0c75ab8b7af6f6c269242c2edc90.jpg,1,Crack,0.8825485706329346,41,244,479,324
1723687d-6dd44d6e-Centerline-Crack_jpg.rf.18bbb55994263cab4076fe2d4f3efdd0.jpg,1,Crack,0.8433387875556946,0,308,602,398
1723687d-6dd44d6e-Centerline-Crack_jpg.rf.6c820bdaf6c7e1e74d390ae2b5f78524.jpg,1,Crack,0.8655514717102051,10,244,616,336
1723687d-6dd44d6e-Centerline-Crack_jpg.rf.7649b4718fc9197d03faaa781533bee0.jpg,1,Crack,0.8693453669548035,38,250,640,337
19cacbd9-61c6b81f-c5_jpg.rf.0de7548bdf7eaeddf44b7e308b80850a.jpg,1,Crack,0.9198810458183289,10,303,548,419
19cacbd9-61c6b81f-c5_jpg.rf.140a2ffdbd47d5448a6462d612890346.jpg,1,Crack,0.8097752332687378,134,289,345,639
19cacbd9-61c6b81f-c5_jpg.rf.140a2ffdbd47d5448a6462d612890346.jpg,1,Crack,0.6882681250572205,355,5,478,447
19cacbd9-61c6b81f-c5_jpg.rf.140a2ffdbd47d5448a6462d612890346.jpg,1,Crack,0.44515034556388855,153,443,360,640
19cacbd9-61c6b81f-c5_jpg.rf.140a2ffdbd47d5448a6462d612890346.jpg,1,Crack,0.3533468246459961,122,82,381,537
19cacbd9-61c6b81f-c5_jpg.rf.1a4f205f5c126b892d11823106f026d8.jpg,1,Crack,0.8841260075569153,31,304,574,423
19cacbd9-61c6b81f-c5_jpg.rf.2457e13d2b7babd8675054d08b447876.jpg,1,Crack,0.6084704995155334,235,195,561,293
19cacbd9-61c6b81f-c5_jpg.rf.2457e13d2b7babd8675054d08b447876.jpg,1,Crack,0.4772457778453827,212,182,579,311
19cacbd9-61c6b81f-c5_jpg.rf.269b6fd441b5106128f4da6394f9947f.jpg,1,Crack,0.7409521341323853,341,24,464,519
19cacbd9-61c6b81f-c5_jpg.rf.269b6fd441b5106128f4da6394f9947f.jpg,1,Crack,0.7044875621795654,124,293,345,637
19cacbd9-61c6b81f-c5_jpg.rf.269b6fd441b5106128f4da6394f9947f.jpg,2,Pore,0.5449090600013733,330,419,411,554
19cacbd9-61c6b81f-c5_jpg.rf.269b6fd441b5106128f4da6394f9947f.jpg,0,Excess Reinforcement,0.32937008142471313,123,12,369,534
19cacbd9-61c6b81f-c5_jpg.rf.26b81b10d105a8948a9387fb98634aab.jpg,1,Crack,0.8817381262779236,36,279,589,403
19cacbd9-61c6b81f-c5_jpg.rf.58f7a1c314d7c34b70a121256c0cbaa4.jpg,0,Excess Reinforcement,0.9457669854164124,0,11,347,624
19cacbd9-61c6b81f-c5_jpg.rf.58f7a1c314d7c34b70a121256c0cbaa4.jpg,1,Crack,0.9332819581031799,200,12,337,561
19cacbd9-61c6b81f-c5_jpg.rf.58f7a1c314d7c34b70a121256c0cbaa4.jpg,0,Excess Reinforcement,0.8005135655403137,13,4,290,573
19cacbd9-61c6b81f-c5_jpg.rf.58f7a1c314d7c34b70a121256c0cbaa4.jpg,1,Crack,0.7686231136322021,1,410,98,640
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,1,Crack,0.6226852536201477,274,12,395,627
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,1,Crack,0.5022119879722595,333,139,588,595
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,1,Crack,0.47943341732025146,349,254,582,640
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,1,Crack,0.44557419419288635,291,25,375,640
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,0,Excess Reinforcement,0.4233889877796173,341,41,589,617
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,1,Crack,0.40322405099868774,14,5,100,228
19cacbd9-61c6b81f-c5_jpg.rf.6aaf9da8f3ae23e5120dfdb63023ed47.jpg,1,Crack,0.2939145565032959,345,524,559,639
19cacbd9-61c6b81f-c5_jpg.rf.75216a152a138058d39bf13ba7263772.jpg,0,Excess Reinforcement,0.9611532092094421,0,2,347,601
19cacbd9-61c6b81f-c5_jpg.rf.75216a152a138058d39bf13ba7263772.jpg,1,Crack,0.9166161417961121,183,87,328,629
19cacbd9-61c6b81f-c5_jpg.rf.75216a152a138058d39bf13ba7263772.jpg,1,Crack,0.672302782535553,0,0,97,213
19cacbd9-61c6b81f-c5_jpg.rf.75216a152a138058d39bf13ba7263772.jpg,0,Excess Reinforcement,0.6050751209259033,87,5,340,584
19cacbd9-61c6b81f-c5_jpg.rf.75216a152a138058d39bf13ba7263772.jpg,0,Excess Reinforcement,0.34629377722740173,13,0,336,464
19cacbd9-61c6b81f-c5_jpg.rf.75216a152a138058d39bf13ba7263772.jpg,1,Crack,0.3079379200935364,149,34,341,578
19cacbd9-61c6b81f-c5_jpg.rf.8052ccfcfd5f4b6fe546c89210f3cce7.jpg,1,Crack,0.8779326677322388,12,290,551,403
19cacbd9-61c6b81f-c5_jpg.rf.8061a889538681d2998202a6fa95ae9a.jpg,0,Excess Reinforcement,0.9747603535652161,11,13,352,633
19cacbd9-61c6b81f-c5_jpg.rf.8061a889538681d2998202a6fa95ae9a.jpg,1,Crack,0.882340669631958,227,101,353,634
19cacbd9-61c6b81f-c5_jpg.rf.8061a889538681d2998202a6fa95ae9a.jpg,1,Crack,0.8418057560920715,14,5,99,215
19cacbd9-61c6b81f-c5_jpg.rf.8061a889538681d2998202a6fa95ae9a.jpg,0,Excess Reinforcement,0.6303699612617493,16,0,373,464
19cacbd9-61c6b81f-c5_jpg.rf.cd5d60831abbc083f1fa4024ec487db1.jpg,1,Crack,0.7828946113586426,169,47,283,546
19cacbd9-61c6b81f-c5_jpg.rf.cd5d60831abbc083f1fa4024ec487db1.jpg,1,Crack,0.7671152949333191,276,320,495,640
19cacbd9-61c6b81f-c5_jpg.rf.cd5d60831abbc083f1fa4024ec487db1.jpg,0,Excess Reinforcement,0.7326717972755432,250,54,504,537
19cacbd9-61c6b81f-c5_jpg.rf.cd5d60831abbc083f1fa4024ec487db1.jpg,2,Pore,0.2507879436016083,196,413,293,590
19cacbd9-61c6b81f-c5_jpg.rf.dfffa19631775ae6386e6f5a27bb9009.jpg,1,Crack,0.7673572301864624,312,12,431,481
19cacbd9-61c6b81f-c5_jpg.rf.dfffa19631775ae6386e6f5a27bb9009.jpg,1,Crack,0.7311442494392395,75,249,306,616
19cacbd9-61c6b81f-c5_jpg.rf.dfffa19631775ae6386e6f5a27bb9009.jpg,2,Pore,0.5523675084114075,292,378,380,526
19cacbd9-61c6b81f-c5_jpg.rf.dfffa19631775ae6386e6f5a27bb9009.jpg,1,Crack,0.5191740393638611,533,448,637,639
19cacbd9-61c6b81f-c5_jpg.rf.dfffa19631775ae6386e6f5a27bb9009.jpg,0,Excess Reinforcement,0.5024187564849854,80,6,318,499
19cacbd9-61c6b81f-c5_jpg.rf.e439f582b9d85f7bb48c55ce2e2073fb.jpg,1,Crack,0.857673168182373,57,267,584,365
19cacbd9-61c6b81f-c5_jpg.rf.fab8c7d32769a393551bd2bdc74d27ed.jpg,2,Pore,0.8605324625968933,253,358,340,514
19cacbd9-61c6b81f-c5_jpg.rf.fab8c7d32769a393551bd2bdc74d27ed.jpg,1,Crack,0.7353801727294922,275,0,426,445
19cacbd9-61c6b81f-c5_jpg.rf.fab8c7d32769a393551bd2bdc74d27ed.jpg,0,Excess Reinforcement,0.7269356846809387,54,6,300,493
19cacbd9-61c6b81f-c5_jpg.rf.fab8c7d32769a393551bd2bdc74d27ed.jpg,1,Crack,0.6484560966491699,36,259,268,619
19_png_jpg.rf.10fc11dbeb8b6cfb18497db946df9994.jpg,1,Crack,0.8263260722160339,58,320,254,368
19_png_jpg.rf.363d5fa5172bf48cb331e2718104575e.jpg,1,Crack,0.7956984639167786,354,292,546,330
19_png_jpg.rf.7f668d85ca861dac026c525d7d1eed5b.jpg,1,Crack,0.8162333369255066,86,294,281,335
1a9673ad-2758133c-c17_jpg.rf.3af99ed28ed57a582893e45ce5bd411f.jpg,1,Crack,0.6805396676063538,172,401,404,598
1a9673ad-2758133c-c17_jpg.rf.4089eb6321c58dce711c8382ef94a1fc.jpg,1,Crack,0.5197231769561768,244,398,486,607
